url_path,views_total,views_unique
/grp-bork/samestr_flow,7,5
/grp-bork/samestr_flow/actions/runs/14071731990,1,1
/grp-bork/samestr_flow/commit/26c7a50dc65adcc83d9a4e7939ccf9b618880c03,1,1
