time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-11 00:00:00+00:00,6,6,4.0,2.0
2024-06-12 00:00:00+00:00,13,12,27.0,2.0
2024-06-13 00:00:00+00:00,2,2,1.0,1.0
2024-06-14 00:00:00+00:00,2,2,,
2024-06-16 00:00:00+00:00,4,1,,
2024-06-17 00:00:00+00:00,3,3,4.0,1.0
2024-06-18 00:00:00+00:00,13,11,16.0,2.0
2024-06-19 00:00:00+00:00,9,5,26.0,2.0
2024-06-20 00:00:00+00:00,5,5,10.0,2.0
2024-06-21 00:00:00+00:00,5,4,13.0,2.0
